date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USC00412809,",7",4.7
2015-01-01T00:00:00,TAVG,GHCND:USC00412820,",7",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00412906,",7",8.9
2015-01-01T00:00:00,TAVG,GHCND:USC00413060,"3,7",11.7
2015-01-01T00:00:00,TAVG,GHCND:USC00413133,",7",6.5
2015-01-01T00:00:00,TAVG,GHCND:USC00413183,",7",10.9
2015-01-01T00:00:00,TAVG,GHCND:USC00413201,"2,7",6.4
2015-01-01T00:00:00,TAVG,GHCND:USC00413214,",7",2.3
2015-01-01T00:00:00,TAVG,GHCND:USC00413257,",7",4.9
2015-01-01T00:00:00,TAVG,GHCND:USC00413262,"1,7",6.6
2015-01-01T00:00:00,TAVG,GHCND:USC00413265,"4,7",4.8
2015-01-01T00:00:00,TAVG,GHCND:USC00413266,",7",5.3
2015-01-01T00:00:00,TAVG,GHCND:USC00413280,",7",5.7
2015-01-01T00:00:00,TAVG,GHCND:USC00413285,",7",7.0
2015-01-01T00:00:00,TAVG,GHCND:USC00413289,"1,7",6.6
2015-01-01T00:00:00,TAVG,GHCND:USC00413329,",7",6.3
2015-01-01T00:00:00,TAVG,GHCND:USC00413340,",7",10.2
2015-01-01T00:00:00,TAVG,GHCND:USC00413341,"2,7",10.1
2015-01-01T00:00:00,TAVG,GHCND:USC00413368,",7",0.4
2015-01-01T00:00:00,TAVG,GHCND:USC00413420,",7",4.8
2015-01-01T00:00:00,TAVG,GHCND:USC00413485,",7",7.2
2015-01-01T00:00:00,TAVG,GHCND:USC00413507,"2,7",7.1
2015-01-01T00:00:00,TAVG,GHCND:USC00413614,",7",6.0
2015-01-01T00:00:00,TAVG,GHCND:USC00413622,",7",8.4
2015-01-01T00:00:00,TAVG,GHCND:USC00413668,"2,7",3.7
2015-01-01T00:00:00,TAVG,GHCND:USC00413675,",7",5.5
2015-01-01T00:00:00,TAVG,GHCND:USC00413686,"2,7",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00413691,",7",5.7
2015-01-01T00:00:00,TAVG,GHCND:USC00413787,",7",0.4
2015-01-01T00:00:00,TAVG,GHCND:USC00413828,",7",4.0
2015-01-01T00:00:00,TAVG,GHCND:USC00413873,",7",9.5
