"metadata__resultset__offset","metadata__resultset__count","metadata__resultset__limit","results__date","results__datatype","results__station","results__attributes","results__value"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00152442",",7","25.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00152791",",7","22.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00152903","1,7","23.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00153230","4,7","23.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00153389",",7","22.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00153430","2,K","24.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00153762",",7","24.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00153768","2,7","24.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00153840","1,7","22.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00153929","4,7","24.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00154138","1,7","24.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00154208",",7","22.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00154375",",7","25.7"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00154449",",7","24.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00154955",",7","25.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00154958",",7","24.8"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00155097",",7","25.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00155444",",7","22.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00155524",",7","23.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00155640","1,7","22.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00155648",",7","22.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00155694",",7","26.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00155706",",7","23.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00155834",",7","25.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00156012",",7","20.8"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00156028",",7","23.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00156136","3,7","22.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00156580",",7","25.7"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00156595","3,7","24.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00156890",",7","22.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157049",",7","24.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157158","3,7","22.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157215",",7","23.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157431",",7","22.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157510","2,7","22.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157592","2,7","25.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157652",",7","22.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157770",",7","21.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00157950",",7","22.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00158330",",7","21.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00158432",",7","22.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00158446","2,7","21.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00158551",",7","22.7"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00158555",",7","25.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00158635",",7","21.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00158711","2,7","23.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00331536",",7","23.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00336781","2,7","23.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00469610","4,7","24.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KALP",",U","24.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KBSN",",U","23.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KCRI",",U","23.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KGRE",",U","24.7"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KJAC",",U","23.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KKOO",",U","24.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KKYL",",U","25.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KSOM",",U","23.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KTRI",",U","24.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USR0000KYEL","1,U","23.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00003816",",X","25.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00003849",",X","22.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00003889",",X","23.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00013810",",W","25.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00053803",",W","25.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00053841",",W","23.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00063838",",R","23.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00063849",",R","24.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00093808",",X","25.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00093814",",X","24.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00093820",",X","23.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USW00093821",",X","25.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00118020",",7","20.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00122731","5,7","21.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00126151",",7","20.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00128967",",7","21.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00150254","1,7","18.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00150381","1,7","19.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00150397",",7","19.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00150422",",7","20.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00150450",",7","19.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00150483",",7","19.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00150860","1,7","18.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00150955",",7","19.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00151080",",7","19.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00151227","1,7","20.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00151810","2,7","19.2"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00151890",",7","20.0"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00151895",",7","18.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00151998",",7","19.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00152040",",7","18.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00152442",",7","21.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00152791",",7","18.0"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00152903",",7","18.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00153230",",7","19.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00153389",",7","18.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00153430",",7","20.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00153762",",7","20.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00153768","4,7","19.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00153840","1,7","18.3"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00153929",",7","20.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00154138","1,7","18.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00154208",",7","18.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00154375",",7","21.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00154449","2,7","20.0"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00154955",",7","21.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00154958",",7","20.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155067",",7","21.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155097",",7","21.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155243",",7","19.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155444",",7","18.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155524",",7","19.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155640",",7","18.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155648",",7","18.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155694",",7","21.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155706","1,7","19.0"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00155834",",7","21.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00156012","1,7","17.2"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00156028","3,7","19.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00156136",",7","19.0"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00156580",",7","21.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00156595","5,7","20.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00156624",",7","18.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00156890",",7","18.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00156988","1,7","19.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157049",",7","20.2"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157158",",7","18.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157215",",7","19.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157431",",7","19.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157510","1,7","18.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157592","3,7","20.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157652","1,7","18.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157677","4,7","18.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00157950",",7","19.3"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00158432",",7","18.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00158446",",7","17.3"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00158551",",7","18.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00158555",",7","20.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00158635",",7","17.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00158711",",7","19.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00331536",",7","20.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00336781","1,7","19.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00469610","1,7","20.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KBSN",",U","19.3"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KCRI",",U","19.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KGRE",",U","20.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KJAC",",U","19.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KKOO",",U","19.8"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KKYL",",U","20.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KSOM",",U","20.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KTRI",",U","19.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000KYEL",",U","19.7"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00003816",",X","20.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00003849",",X","18.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00003889",",X","19.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00013810",",W","20.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00053803","1,W","21.2"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00053841",",W","19.2"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00063838",",R","19.0"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00063849",",R","20.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093808",",X","21.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093814",",X","19.0"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093820",",X","19.2"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093821",",X","21.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00118020",",7","13.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00122731","2,7","15.7"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00126151",",7","13.7"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00128967",",7","14.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00150254",",7","11.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00150381","1,7","12.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00150397",",7","13.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00150422",",7","13.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00150450",",7","12.8"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00150483","1,7","12.7"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00150860","1,7","11.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00150955",",7","12.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00151080",",7","13.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00151227","2,7","13.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00151810",",7","12.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00151890",",7","13.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00151895",",7","12.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00151998",",7","12.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00152040",",7","11.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00152442",",7","15.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00152791","1,7","12.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00152903",",7","12.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00153230",",7","12.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00153389",",7","11.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00153430",",7","13.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00153762",",7","13.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00153768","4,7","12.7"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00153840","2,7","11.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00153929","1,7","14.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00154138",",7","12.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00154208","3,7","12.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00154375",",7","14.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00154449","2,7","12.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00154720",",7","13.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00154955",",7","13.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00154958",",7","13.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155067",",7","14.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155097",",7","14.7"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155243",",7","12.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155444",",7","11.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155524",",7","13.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155640",",7","11.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155648",",7","12.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155694",",7","14.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155706",",7","12.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00155834",",7","14.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00156012","1,7","10.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00156136",",7","12.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00156401","3,7","12.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00156580",",7","14.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00156595","1,7","13.7"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00156624",",7","12.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00156890",",7","11.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00156988",",7","13.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00157049",",7","13.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00157158",",7","11.8"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00157215","1,7","13.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00157431",",7","13.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00157510","2,7","12.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00157652","3,7","12.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00157770","1,7","11.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00157950",",7","12.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00158432","1,7","12.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00158446",",7","11.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00158537",",7","12.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00158551",",7","11.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00158555",",7","13.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00158635","1,7","11.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00158711",",7","12.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00331536",",7","13.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00336781",",7","12.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00469610","2,7","14.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USR0000KBSN",",U","13.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USR0000KCRI",",U","12.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USR0000KKOO",",U","13.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USR0000KKYL",",U","14.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USR0000KSOM",",U","13.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USR0000KTRI","2,U","12.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USR0000KYEL",",U","12.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00003816",",X","13.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00003849",",X","12.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00003889",",X","13.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00013810",",W","13.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00053803",",W","14.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00053841",",W","12.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00063838",",R","12.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00063849",",R","13.8"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093808",",X","14.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093814",",X","12.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093820",",X","12.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093821",",X","14.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00118020",",7","6.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00122731","4,7","9.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00126151",",7","6.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00128967",",7","8.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150254","1,7","4.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150381","1,7","5.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150397",",7","6.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150422",",7","6.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150450",",7","6.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150483",",7","6.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150630",",Z","7.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150860","1,7","5.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00150955",",7","5.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00151080","1,7","6.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00151227",",7","7.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00151810","1,7","4.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00151890",",7","7.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00151895",",7","5.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00151998","4,7","4.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00152040",",7","4.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00152442",",7","8.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00152575",",7","5.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00152791","1,7","4.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00152903",",7","5.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00153230","1,7","5.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00153389",",7","4.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00153430",",7","6.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00153762",",7","6.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00153768","1,7","6.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00153840","1,7","4.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00153929",",7","6.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00154138",",7","5.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00154208",",7","5.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00154375",",7","7.8"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00154449",",7","7.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00154720",",7","6.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00154955",",7","7.8"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00154958",",7","6.8"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155067",",7","7.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155097",",7","8.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155444",",7","4.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155524",",7","6.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155640",",7","4.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155648",",7","5.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155694",",7","8.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155706",",7","5.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00155834",",7","8.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00156012",",7","3.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00156136",",7","5.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00156580",",7","9.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00156595","4,7","6.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00156624",",7","5.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00156890",",7","5.8"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00156988",",7","5.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00157049",",7","6.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00157158",",7","4.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00157215",",7","6.8"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00157431",",7","6.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00157510","4,7","5.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00157652","1,7","5.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00157677","1,7","5.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00157950","1,7","5.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00158432","1,7","5.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00158446",",7","5.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00158551",",7","4.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00158555",",7","7.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00158635","1,7","4.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00158711","1,7","5.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00336781",",7","5.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00469610",",7","7.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KALP",",U","8.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KBSN",",U","7.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KCRI",",U","6.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KJAC",",U","7.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KKOO",",U","7.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KKYL",",U","8.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KSOM",",U","7.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KTRI",",U","7.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000KYEL",",U","6.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00003816",",X","7.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00003849",",X","6.1"
