"metadata__resultset__offset","metadata__resultset__count","metadata__resultset__limit","results__date","results__datatype","results__station","results__attributes","results__value"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00132864",",7","21.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00132977","2,7","21.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00132999","2,7","21.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133007","3,7","22.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133288",",7","23.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133438",",7","23.0"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133473",",7","21.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133487","1,7","21.9"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133509","1,7","22.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133517",",7","22.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133584",",7","21.9"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133632",",7","23.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133718",",7","22.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00133909",",7","22.0"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134063",",7","22.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134101",",7","22.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134142",",7","21.5"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134228",",7","21.9"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134381",",7","23.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134389","1,7","23.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134502","1,7","23.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134561","2,7","24.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134585",",7","24.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134705","1,7","23.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134735",",7","22.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134874",",7","22.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134894",",7","23.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00134963",",7","22.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135086",",7","21.2"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135123",",7","21.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135131",",7","21.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135198",",7","22.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135493",",7","22.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135769","3,7","22.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135796",",7","22.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135837",",7","23.0"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135844",",7","22.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135952",",7","20.5"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00135992",",7","22.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136199",",7","21.0"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136305",",7","21.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136316","1,7","23.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136327","1,7","23.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136566","3,7","22.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136719",",7","22.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136766",",7","21.0"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136800",",7","23.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136910",",7","23.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00136940",",7","23.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137147",",7","22.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137161","1,7","22.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137312","1,7","21.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137386","1,7","21.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137594",",7","21.2"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137613",",7","24.2"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137669",",7","23.5"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137678",",7","22.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137700",",7","22.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137702","3,7","22.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137726",",7","21.2"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137844",",7","22.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137859",",7","22.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137892",",7","21.0"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00137979",",7","22.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00138026","5,7","20.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00138296",",7","21.6"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00138339",",7","21.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00138568",",7","22.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00138688",",7","22.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00138693",",7","21.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00138806",",7","21.5"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00139132","1,7","22.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00255810",",7","23.9"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00474937",",7","22.5"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USR0000IDES",",U","24.5"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USR0000INEA",",U","23.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00004955","1,W","21.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014931",",W","23.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014933",",W","24.5"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014937",",W","23.2"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014940",",W","21.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014943",",W","23.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014950",",W","23.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014966",",W","21.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014972",",W","22.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00014990",",W","22.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00054902",",R","22.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00094908",",W","21.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00094910",",W","22.2"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00094971",",W","20.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00094982",",W","22.2"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00094988",",W","22.2"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00094989",",W","22.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USW00094991",",W","24.3"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00113455",",7","21.6"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00114355",",7","21.8"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00117391",",7","22.4"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130112",",7","21.2"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130133",",7","19.6"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130157",",7","19.9"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130200",",7","20.9"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130203",",7","20.1"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130214","1,7","19.7"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130241","2,7","21.0"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130364",",7","20.5"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130385",",7","19.8"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130512",",7","19.9"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130536",",7","21.0"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130576","4,7","21.4"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130600","1,7","20.0"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130608",",7","21.4"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130753",",7","22.5"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130807",",7","20.2"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00130923","4,7","19.8"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00131060",",7","22.1"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00131233",",7","20.5"
"","","","2015-08-01T00:00:00","TAVG","GHCND:USC00131277",",7","20.7"
