date,datatype,station,attributes,value
2015-05-01T00:00:00,TAVG,GHCND:USC00225987,",7",24.3
2015-05-01T00:00:00,TAVG,GHCND:USC00226009,",7",22.6
2015-05-01T00:00:00,TAVG,GHCND:USC00226177,",7",22.8
2015-05-01T00:00:00,TAVG,GHCND:USC00226308,",7",21.9
2015-05-01T00:00:00,TAVG,GHCND:USC00226476,",7",22.9
2015-05-01T00:00:00,TAVG,GHCND:USC00226527,",7",21.2
2015-05-01T00:00:00,TAVG,GHCND:USC00226638,",7",23.2
2015-05-01T00:00:00,TAVG,GHCND:USC00226894,",7",22.8
2015-05-01T00:00:00,TAVG,GHCND:USC00227111,"1,7",21.3
2015-05-01T00:00:00,TAVG,GHCND:USC00227128,",7",23.2
2015-05-01T00:00:00,TAVG,GHCND:USC00227132,"1,7",23.1
2015-05-01T00:00:00,TAVG,GHCND:USC00227276,",7",21.2
2015-05-01T00:00:00,TAVG,GHCND:USC00227560,"1,7",23.1
2015-05-01T00:00:00,TAVG,GHCND:USC00227815,",7",21.6
2015-05-01T00:00:00,TAVG,GHCND:USC00227840,",7",23.8
2015-05-01T00:00:00,TAVG,GHCND:USC00228374,",7",22.4
2015-05-01T00:00:00,TAVG,GHCND:USC00228445,",7",23.3
