date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USC00036562,",7",3.8
2015-01-01T00:00:00,TAVG,GHCND:USC00036768,"1,7",4.0
2015-01-01T00:00:00,TAVG,GHCND:USC00036920,",7",4.6
2015-01-01T00:00:00,TAVG,GHCND:USC00036928,",7",2.9
2015-01-01T00:00:00,TAVG,GHCND:USC00037488,",7",2.9
2015-01-01T00:00:00,TAVG,GHCND:USC00037712,",7",3.4
2015-01-01T00:00:00,TAVG,GHCND:USC00037963,"1,7",1.6
2015-01-01T00:00:00,TAVG,GHCND:USC00038052,",7",3.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000ABNV,",U",4.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000ADVK,",U",2.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000AJES,",U",3.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000ASIL,",U",4.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000ASTK,"2,U",3.1
2015-01-01T00:00:00,TAVG,GHCND:USW00000133,",W",2.9
2015-01-01T00:00:00,TAVG,GHCND:USW00000428,",W",5.2
2015-01-01T00:00:00,TAVG,GHCND:USW00003918,",W",2.9
2015-01-01T00:00:00,TAVG,GHCND:USW00003930,"2,W",3.5
2015-01-01T00:00:00,TAVG,GHCND:USW00003952,",W",4.9
2015-01-01T00:00:00,TAVG,GHCND:USW00003953,",W",2.5
2015-01-01T00:00:00,TAVG,GHCND:USW00003962,",W",5.1
2015-01-01T00:00:00,TAVG,GHCND:USW00013925,",W",4.4
2015-01-01T00:00:00,TAVG,GHCND:USW00013963,",W",5.3
2015-01-01T00:00:00,TAVG,GHCND:USW00013964,",W",4.3
2015-01-01T00:00:00,TAVG,GHCND:USW00013971,",W",3.1
2015-01-01T00:00:00,TAVG,GHCND:USW00013977,",W",6.2
2015-01-01T00:00:00,TAVG,GHCND:USW00023904,",R",2.1
2015-01-01T00:00:00,TAVG,GHCND:USW00053869,",W",3.0
2015-01-01T00:00:00,TAVG,GHCND:USW00053918,",W",2.7
2015-01-01T00:00:00,TAVG,GHCND:USW00053919,",W",5.8
2015-01-01T00:00:00,TAVG,GHCND:USW00053920,",W",4.1
2015-01-01T00:00:00,TAVG,GHCND:USW00053921,",W",4.7
2015-01-01T00:00:00,TAVG,GHCND:USW00053922,",W",2.6
2015-01-01T00:00:00,TAVG,GHCND:USW00053925,",W",5.0
2015-01-01T00:00:00,TAVG,GHCND:USW00053934,"2,W",4.0
2015-01-01T00:00:00,TAVG,GHCND:USW00053959,",W",3.6
2015-01-01T00:00:00,TAVG,GHCND:USW00053985,",W",3.4
2015-01-01T00:00:00,TAVG,GHCND:USW00053996,"1,W",5.4
2015-01-01T00:00:00,TAVG,GHCND:USW00093988,",W",4.6
2015-01-01T00:00:00,TAVG,GHCND:USW00093992,",W",5.6
2015-01-01T00:00:00,TAVG,GHCND:USW00093993,",W",1.8
2015-02-01T00:00:00,TAVG,GHCND:USC00030130,",7",1.3
2015-02-01T00:00:00,TAVG,GHCND:USC00030220,",7",3.4
2015-02-01T00:00:00,TAVG,GHCND:USC00030240,"2,7",3.8
2015-02-01T00:00:00,TAVG,GHCND:USC00030286,",7",4.6
2015-02-01T00:00:00,TAVG,GHCND:USC00030458,",7",0.0
2015-02-01T00:00:00,TAVG,GHCND:USC00030460,",7",0.4
2015-02-01T00:00:00,TAVG,GHCND:USC00030582,",7",2.9
2015-02-01T00:00:00,TAVG,GHCND:USC00030664,"2,7",3.6
2015-02-01T00:00:00,TAVG,GHCND:USC00030764,",7",2.5
2015-02-01T00:00:00,TAVG,GHCND:USC00030798,",7",2.0
2015-02-01T00:00:00,TAVG,GHCND:USC00030832,"2,7",2.8
2015-02-01T00:00:00,TAVG,GHCND:USC00030936,",7",1.4
2015-02-01T00:00:00,TAVG,GHCND:USC00031102,",7",1.7
2015-02-01T00:00:00,TAVG,GHCND:USC00031132,",7",-0.3
2015-02-01T00:00:00,TAVG,GHCND:USC00031140,",7",4.1
2015-02-01T00:00:00,TAVG,GHCND:USC00031152,",7",2.9
2015-02-01T00:00:00,TAVG,GHCND:USC00031191,"1,7",3.0
2015-02-01T00:00:00,TAVG,GHCND:USC00031457,",7",1.3
2015-02-01T00:00:00,TAVG,GHCND:USC00031459,",7",1.8
2015-02-01T00:00:00,TAVG,GHCND:USC00031596,",7",1.1
2015-02-01T00:00:00,TAVG,GHCND:USC00031632,",7",-1.1
2015-02-01T00:00:00,TAVG,GHCND:USC00031730,",7",3.8
2015-02-01T00:00:00,TAVG,GHCND:USC00031838,",7",3.2
2015-02-01T00:00:00,TAVG,GHCND:USC00031910,"3,7",3.6
2015-02-01T00:00:00,TAVG,GHCND:USC00031948,",7",4.0
2015-02-01T00:00:00,TAVG,GHCND:USC00031962,"1,7",3.0
2015-02-01T00:00:00,TAVG,GHCND:USC00031968,"5,7",1.5
2015-02-01T00:00:00,TAVG,GHCND:USC00032148,",7",4.2
2015-02-01T00:00:00,TAVG,GHCND:USC00032355,",7",4.8
2015-02-01T00:00:00,TAVG,GHCND:USC00032366,",7",-0.7
2015-02-01T00:00:00,TAVG,GHCND:USC00032400,",7",-1.0
2015-02-01T00:00:00,TAVG,GHCND:USC00032540,",7",3.2
2015-02-01T00:00:00,TAVG,GHCND:USC00032794,",7",-0.1
2015-02-01T00:00:00,TAVG,GHCND:USC00032930,",7",1.8
2015-02-01T00:00:00,TAVG,GHCND:USC00032978,",7",0.6
2015-02-01T00:00:00,TAVG,GHCND:USC00033132,",7",-0.8
2015-02-01T00:00:00,TAVG,GHCND:USC00033242,",7",1.1
2015-02-01T00:00:00,TAVG,GHCND:USC00033428,"1,7",4.0
2015-02-01T00:00:00,TAVG,GHCND:USC00033466,"1,7",3.2
