"metadata__resultset__offset","metadata__resultset__count","metadata__resultset__limit","results__date","results__datatype","results__station","results__attributes","results__value"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00226308",",7","6.4"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00226476","2,7","7.1"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00226527",",7","3.1"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00226638",",7","6.4"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00226718",",7","8.7"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00226894",",7","6.5"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00227111","1,7","4.5"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00227128","1,7","8.6"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00227132",",7","6.7"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00227276",",7","5.3"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00227560",",7","6.9"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00227815",",7","4.1"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00227840",",7","10.2"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00228374",",7","5.7"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00228445","2,7","4.6"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00228998",",7","3.8"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229004",",7","4.5"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229079","1,7","3.9"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229173",",7","4.0"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229230",",7","6.6"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229400","4,7","3.8"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229426",",7","9.5"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229439",",7","8.3"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229639","1,7","7.1"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229743",",7","4.4"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USC00229860","3,7","8.7"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MBIE","2,U","6.8"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MBLC",",U","9.4"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MBUD",",U","8.6"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MCOP",",U","7.8"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MH41",",U","5.6"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MHCK",",U","10.1"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MMAR","2,U","8.5"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MSAN",",U","9.8"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MWAU",",U","8.5"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USR0000MWIN",",U","4.1"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00003866",",W","6.8"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00003940",",W","7.3"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00003961","2,W","7.8"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00013833",",W","8.6"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00013865",",W","6.9"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00013927",",W","7.4"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00013939",",W","5.7"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00013978",",W","5.6"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00023803",",R","3.0"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00053858",",W","9.8"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00063831",",R","6.4"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00093862",",W","4.9"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00093874",",W","10.0"
"","","","2015-01-01T00:00:00","TAVG","GHCND:USW00093919",",W","8.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00036253",",7","3.2"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00168163","1,7","7.3"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00220021","5,7","3.3"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00220290",",7","0.8"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00220585",",7","7.3"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00220660","2,7","3.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00220792",",7","9.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00220955",",7","1.1"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00221094",",7","6.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00221314",",7","3.7"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00221707","5,7","1.7"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00221738",",7","2.8"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00221852","6,7","9.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00221865",",7","7.5"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00221880",",7","4.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00221962",",7","1.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00222094","1,7","6.6"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00222385",",7","8.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00222510",",7","2.3"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00223208",",7","1.7"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00223605","3,7","4.8"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00223645","1,7","3.2"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00223887","7,7","7.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00223920",",7","8.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00223975",",7","1.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00224001",",7","1.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00224265",",7","3.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00224377",",7","1.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00224776",",7","4.1"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00224869",",7","2.2"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00225247","2,7","4.3"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00225705",",7","6.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00225987","1,7","8.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00226009",",7","3.6"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00226177",",7","5.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00226308",",7","5.5"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00226476","1,7","5.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00226527",",7","0.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00226638",",7","6.2"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00226718","4,7","6.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00226894",",7","5.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00227111",",7","2.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00227128","4,7","7.7"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00227132","4,7","5.6"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00227276",",7","4.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00227560","2,7","5.6"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00227815","3,7","1.8"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00227840","1,7","9.6"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00228374",",7","4.2"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00228445",",7","3.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00228998",",7","1.5"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229004",",7","2.3"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229079","3,7","1.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229173",",7","2.1"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229230","1,7","5.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229400","4,7","2.7"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229426",",7","9.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229439",",7","7.8"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229743",",7","3.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USC00229860",",7","6.6"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MBIE",",U","6.1"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MBLC","2,U","8.8"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MBUD","2,U","7.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MCOP","2,U","6.7"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MH41","4,U","3.2"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MHCK",",U","9.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MMAR","2,U","8.3"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MSAN",",U","9.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MWAU",",U","7.7"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USR0000MWIN","4,U","1.8"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00003866",",W","6.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00003940",",W","6.5"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00003961","2,W","6.9"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00013833",",W","8.5"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00013865",",W","6.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00013927",",W","6.4"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00013939",",W","4.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00013978",",W","4.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00023803",",R","1.0"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00053858",",W","9.2"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00063831",",R","5.6"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00093862",",W","2.8"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00093874",",W","9.5"
"","","","2015-02-01T00:00:00","TAVG","GHCND:USW00093919",",W","8.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00036253","2,7","11.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00168163","1,7","15.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00220290",",7","10.0"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00220488","4,7","12.0"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00220585","1,7","16.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00220660","2,7","13.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00220792","1,7","17.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00220955",",7","10.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221094",",7","14.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221314",",7","12.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221389","2,7","13.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221707","2,7","11.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221738",",7","11.7"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221852","2,7","19.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221865","3,7","16.7"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221880","4,7","14.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00221962",",7","10.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00222094","2,7","15.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00222385",",7","16.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00222510",",7","10.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00223208","2,7","10.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00223605","1,7","12.2"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00223645",",7","12.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00223887","6,7","16.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00223920","2,7","15.7"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00223975",",7","10.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00224001",",7","10.0"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00224265","1,7","11.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00224377",",7","10.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00224776",",7","13.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00224869","1,7","11.0"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00225165","2,7","16.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00225247","2,7","13.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00225705",",7","15.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00225987",",7","17.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00226009",",7","12.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00226177",",7","14.2"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00226476",",7","14.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00226527",",7","9.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00226638",",7","15.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00226894",",7","14.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00227128",",7","17.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00227132",",7","14.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00227276",",7","13.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00227560","5,7","14.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00227815","2,7","11.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00227840",",7","18.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00228374",",7","13.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00228445",",7","12.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00228998","1,7","10.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00229004",",7","11.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00229079","1,7","11.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00229173","3,7","11.7"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00229230",",7","13.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00229439",",7","16.7"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00229743","1,7","12.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USC00229860","1,7","15.2"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MBIE","2,U","15.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MBLC",",U","17.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MBUD","2,U","16.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MCOP",",U","15.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MH41",",U","12.7"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MHCK",",U","18.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MMAR",",U","17.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MSAN",",U","18.0"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MWAU",",U","17.2"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000MWIN",",U","11.2"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00003940",",W","15.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00003961","2,W","15.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00013833",",W","17.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00013865",",W","14.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00013927",",W","15.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00013939",",W","12.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00013978",",W","13.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00023803",",R","10.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00053858",",W","17.9"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00063831",",R","14.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00093862",",W","12.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00093874",",W","17.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00093919",",W","17.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00036253",",7","18.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00168163","2,7","20.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00220290",",7","16.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00220488","5,7","18.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00220585",",7","21.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00220792",",7","21.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00220955",",7","16.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00221094",",7","19.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00221314","4,7","18.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00221707","1,7","17.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00221738","1,7","18.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00221852","3,7","23.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00221865",",7","20.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00221880",",7","18.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00221962","1,7","17.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00222094","2,7","19.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00222385",",7","21.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00222510",",7","18.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00223605","2,7","19.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00223645","3,7","18.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00223887","3,7","21.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00223920","3,7","20.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00223975","1,7","17.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00224001",",7","16.5"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00224265","2,7","18.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00224377",",7","16.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00224776",",7","18.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00224869","2,7","18.5"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00225247","3,7","18.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00225705",",7","20.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00225987","1,7","22.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00226009",",7","18.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00226177",",7","19.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00226308","1,7","19.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00226476",",7","20.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00226527",",7","16.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00226638","1,7","20.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00226894",",7","19.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00227111",",7","17.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00227128","2,7","21.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00227132",",7","19.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00227276","1,7","18.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00227560","3,7","20.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00227815",",7","17.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00227840",",7","21.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00228374",",7","18.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00228445",",7","19.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00228998",",7","18.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229004",",7","17.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229079","2,7","17.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229173","4,7","18.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229230",",7","19.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229426",",7","21.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229439",",7","20.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229639","5,7","21.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229743",",7","17.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00229860","1,7","21.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MBIE",",U","19.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MBLC",",U","21.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MBUD",",U","21.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MCOP",",U","19.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MH41",",U","18.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MHCK",",U","21.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MMAR",",U","21.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MSAN",",U","21.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MWAU",",U","21.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000MWIN",",U","17.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00003940",",W","20.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00003961",",W","20.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00013833",",W","21.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00013865",",W","19.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00013927",",W","20.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00013939",",W","18.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00013978",",W","18.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00023803","1,R","16.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00053858",",W","21.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00063831",",R","18.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00093862",",W","18.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00093874",",W","21.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00093919",",W","20.9"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00036253",",7","22.1"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00168163","1,7","24.1"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00220021",",7","20.5"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00220290",",7","20.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00220488","2,7","21.9"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00220585",",7","23.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00220660","3,7","22.1"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00220792",",7","24.3"
