date,datatype,station,attributes,value
2015-03-01T00:00:00,TAVG,GHCND:USC00281351,",7",3.9
2015-03-01T00:00:00,TAVG,GHCND:USC00281582,",7",-0.6
2015-03-01T00:00:00,TAVG,GHCND:USC00282805,",7",2.7
2015-03-01T00:00:00,TAVG,GHCND:USC00283029,",7",0.5
2015-03-01T00:00:00,TAVG,GHCND:USC00283181,",7",2.3
2015-03-01T00:00:00,TAVG,GHCND:USC00283704,",7",2.1
2015-03-01T00:00:00,TAVG,GHCND:USC00283951,",7",1.3
2015-03-01T00:00:00,TAVG,GHCND:USC00284229,",7",3.2
2015-03-01T00:00:00,TAVG,GHCND:USC00284987,",7",2.4
2015-03-01T00:00:00,TAVG,GHCND:USC00285243,",Z",2.5
2015-03-01T00:00:00,TAVG,GHCND:USC00286055,",7",2.0
2015-03-01T00:00:00,TAVG,GHCND:USC00286864,",7",2.2
2015-03-01T00:00:00,TAVG,GHCND:USC00286964,",7",1.9
2015-03-01T00:00:00,TAVG,GHCND:USC00286979,",7",0.7
2015-03-01T00:00:00,TAVG,GHCND:USC00287301,",7",0.9
2015-03-01T00:00:00,TAVG,GHCND:USC00287936,",7",3.1
2015-03-01T00:00:00,TAVG,GHCND:USC00288644,",7",-1.1
2015-03-01T00:00:00,TAVG,GHCND:USC00289363,",7",0.8
