date,datatype,station,attributes,value
2016-03-01T00:00:00,TAVG,GHCND:USC00072730,",7",10.5
2016-03-01T00:00:00,TAVG,GHCND:USW00013764,",W",10.2
2016-03-01T00:00:00,TAVG,GHCND:USW00013781,",W",9.3
2016-04-01T00:00:00,TAVG,GHCND:USC00072730,",7",12.9
2016-04-01T00:00:00,TAVG,GHCND:USW00013764,",W",11.7
2016-04-01T00:00:00,TAVG,GHCND:USW00013781,",W",11.4
2016-05-01T00:00:00,TAVG,GHCND:USC00072730,",7",16.6
2016-05-01T00:00:00,TAVG,GHCND:USC00079605,",7",16.6
2016-05-01T00:00:00,TAVG,GHCND:USW00013764,",W",16.6
2016-05-01T00:00:00,TAVG,GHCND:USW00013781,",W",16.6
2016-06-01T00:00:00,TAVG,GHCND:USC00072730,",7",22.8
2016-06-01T00:00:00,TAVG,GHCND:USC00079605,",7",22.1
2016-06-01T00:00:00,TAVG,GHCND:USW00013764,",W",22.2
2016-06-01T00:00:00,TAVG,GHCND:USW00013781,",W",22.3
2016-07-01T00:00:00,TAVG,GHCND:USC00072730,",7",26.6
2016-07-01T00:00:00,TAVG,GHCND:USC00079605,"1,7",25.7
2016-07-01T00:00:00,TAVG,GHCND:USW00013764,",W",26.7
2016-07-01T00:00:00,TAVG,GHCND:USW00013781,",W",26.3
2016-08-01T00:00:00,TAVG,GHCND:USC00072730,",7",26.4
2016-08-01T00:00:00,TAVG,GHCND:USC00079605,",7",25.3
2016-08-01T00:00:00,TAVG,GHCND:USW00013764,",W",25.9
2016-08-01T00:00:00,TAVG,GHCND:USW00013781,",W",26.2
2016-09-01T00:00:00,TAVG,GHCND:USC00072730,",7",23.0
2016-09-01T00:00:00,TAVG,GHCND:USC00079605,",7",21.3
2016-09-01T00:00:00,TAVG,GHCND:USW00013764,",W",22.4
2016-09-01T00:00:00,TAVG,GHCND:USW00013781,",W",22.2
2016-10-01T00:00:00,TAVG,GHCND:USC00072730,",7",16.4
2016-10-01T00:00:00,TAVG,GHCND:USC00079605,",7",14.0
2016-10-01T00:00:00,TAVG,GHCND:USW00013764,",W",16.1
2016-10-01T00:00:00,TAVG,GHCND:USW00013781,",W",15.0
2016-11-01T00:00:00,TAVG,GHCND:USC00072730,",7",10.3
2016-11-01T00:00:00,TAVG,GHCND:USC00079605,",7",8.1
2016-11-01T00:00:00,TAVG,GHCND:USW00013764,",W",9.9
2016-11-01T00:00:00,TAVG,GHCND:USW00013781,",W",9.2
2016-12-01T00:00:00,TAVG,GHCND:USC00072730,",7",4.1
2016-12-01T00:00:00,TAVG,GHCND:USC00079605,",7",2.3
2016-12-01T00:00:00,TAVG,GHCND:USW00013764,",W",4.5
2016-12-01T00:00:00,TAVG,GHCND:USW00013781,",W",3.3
2017-01-01T00:00:00,TAVG,GHCND:USC00072730,",7",4.3
2017-01-01T00:00:00,TAVG,GHCND:USC00079605,",7",1.9
2017-01-01T00:00:00,TAVG,GHCND:USW00013764,",W",4.7
2017-01-01T00:00:00,TAVG,GHCND:USW00013781,",W",3.1
2017-02-01T00:00:00,TAVG,GHCND:USC00072730,",7",7.7
2017-02-01T00:00:00,TAVG,GHCND:USC00079605,",7",4.7
2017-02-01T00:00:00,TAVG,GHCND:USW00013764,",W",7.7
2017-02-01T00:00:00,TAVG,GHCND:USW00013781,",W",6.2
2017-03-01T00:00:00,TAVG,GHCND:USC00072730,",7",7.1
2017-03-01T00:00:00,TAVG,GHCND:USC00079605,",7",3.8
2017-03-01T00:00:00,TAVG,GHCND:USW00013764,",W",7.2
2017-03-01T00:00:00,TAVG,GHCND:USW00013781,",W",5.4
2017-04-01T00:00:00,TAVG,GHCND:USC00072730,",7",15.7
2017-04-01T00:00:00,TAVG,GHCND:USC00079605,",7",13.9
2017-04-01T00:00:00,TAVG,GHCND:USW00013764,",W",16.4
2017-04-01T00:00:00,TAVG,GHCND:USW00013781,",W",14.9
2017-05-01T00:00:00,TAVG,GHCND:USC00072730,",7",17.5
2017-05-01T00:00:00,TAVG,GHCND:USC00079605,",7",15.2
2017-05-01T00:00:00,TAVG,GHCND:USW00013764,",W",17.6
2017-05-01T00:00:00,TAVG,GHCND:USW00013781,",W",16.6
2017-06-01T00:00:00,TAVG,GHCND:USC00072730,",7",23.6
2017-06-01T00:00:00,TAVG,GHCND:USC00079605,",7",22.0
2017-06-01T00:00:00,TAVG,GHCND:USW00013764,",W",23.7
2017-06-01T00:00:00,TAVG,GHCND:USW00013781,",W",22.9
2017-07-01T00:00:00,TAVG,GHCND:USC00072730,",7",25.9
2017-07-01T00:00:00,TAVG,GHCND:USC00079605,",7",24.3
2017-07-01T00:00:00,TAVG,GHCND:USW00013764,",W",26.4
2017-07-01T00:00:00,TAVG,GHCND:USW00013781,",W",25.7
2017-08-01T00:00:00,TAVG,GHCND:USC00072730,",7",23.7
2017-08-01T00:00:00,TAVG,GHCND:USC00079605,"1,7",22.2
2017-08-01T00:00:00,TAVG,GHCND:USW00013764,",W",23.9
2017-08-01T00:00:00,TAVG,GHCND:USW00013781,",W",23.1
2017-09-01T00:00:00,TAVG,GHCND:USC00072730,",7",21.5
2017-09-01T00:00:00,TAVG,GHCND:USC00079605,",7",20.6
2017-09-01T00:00:00,TAVG,GHCND:USW00013764,",W",21.5
2017-09-01T00:00:00,TAVG,GHCND:USW00013781,",W",21.1
2017-10-01T00:00:00,TAVG,GHCND:USC00072730,",7",17.6
2017-10-01T00:00:00,TAVG,GHCND:USC00079605,"3,7",17.8
2017-10-01T00:00:00,TAVG,GHCND:USW00013764,",W",17.4
2017-10-01T00:00:00,TAVG,GHCND:USW00013781,",W",16.9
2017-11-01T00:00:00,TAVG,GHCND:USC00072730,",7",9.5
2017-11-01T00:00:00,TAVG,GHCND:USC00079605,",7",7.6
2017-11-01T00:00:00,TAVG,GHCND:USW00013764,",W",9.5
2017-11-01T00:00:00,TAVG,GHCND:USW00013781,",W",7.9
2017-12-01T00:00:00,TAVG,GHCND:USC00072730,",7",2.9
2017-12-01T00:00:00,TAVG,GHCND:USC00079605,",7",1.1
2017-12-01T00:00:00,TAVG,GHCND:USW00013764,",W",2.9
2017-12-01T00:00:00,TAVG,GHCND:USW00013781,",W",1.6
