date,datatype,station,attributes,value
2015-05-01T00:00:00,TAVG,GHCND:USW00014905,",W",15.0
2015-05-01T00:00:00,TAVG,GHCND:USW00014935,",W",15.0
2015-05-01T00:00:00,TAVG,GHCND:USW00014939,",W",16.4
2015-05-01T00:00:00,TAVG,GHCND:USW00014941,",W",15.3
2015-05-01T00:00:00,TAVG,GHCND:USW00014942,",W",16.5
2015-05-01T00:00:00,TAVG,GHCND:USW00014989,",W",15.4
2015-05-01T00:00:00,TAVG,GHCND:USW00014994,",W",14.4
2015-05-01T00:00:00,TAVG,GHCND:USW00024017,",W",11.2
2015-05-01T00:00:00,TAVG,GHCND:USW00024020,",7",13.1
2015-05-01T00:00:00,TAVG,GHCND:USW00024023,",W",13.0
2015-05-01T00:00:00,TAVG,GHCND:USW00024028,",W",11.9
2015-05-01T00:00:00,TAVG,GHCND:USW00024030,",W",11.2
2015-05-01T00:00:00,TAVG,GHCND:USW00024032,",W",12.8
2015-05-01T00:00:00,TAVG,GHCND:USW00024044,",W",10.9
2015-05-01T00:00:00,TAVG,GHCND:USW00024091,",W",13.3
2015-05-01T00:00:00,TAVG,GHCND:USW00094040,"3,W",15.6
2015-05-01T00:00:00,TAVG,GHCND:USW00094077,",R",9.8
2015-05-01T00:00:00,TAVG,GHCND:USW00094079,",R",11.0
2015-05-01T00:00:00,TAVG,GHCND:USW00094946,",W",14.2
2015-05-01T00:00:00,TAVG,GHCND:USW00094949,",W",15.4
2015-05-01T00:00:00,TAVG,GHCND:USW00094957,",W",17.1
2015-05-01T00:00:00,TAVG,GHCND:USW00094958,",W",13.8
2015-05-01T00:00:00,TAVG,GHCND:USW00094978,",W",16.1
2015-05-01T00:00:00,TAVG,GHCND:USW00094995,",R",15.8
2015-05-01T00:00:00,TAVG,GHCND:USW00094996,",R",15.8
2015-06-01T00:00:00,TAVG,GHCND:USC00250030,",7",19.9
2015-06-01T00:00:00,TAVG,GHCND:USC00250050,",7",20.8
2015-06-01T00:00:00,TAVG,GHCND:USC00250070,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00250130,",7",20.1
2015-06-01T00:00:00,TAVG,GHCND:USC00250245,",7",19.8
2015-06-01T00:00:00,TAVG,GHCND:USC00250355,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00250365,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00250375,",7",21.9
2015-06-01T00:00:00,TAVG,GHCND:USC00250420,"1,7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00250435,",7",23.3
2015-06-01T00:00:00,TAVG,GHCND:USC00250525,",7",21.1
2015-06-01T00:00:00,TAVG,GHCND:USC00250640,",7",22.7
2015-06-01T00:00:00,TAVG,GHCND:USC00250760,",7",23.4
2015-06-01T00:00:00,TAVG,GHCND:USC00250865,",7",21.2
2015-06-01T00:00:00,TAVG,GHCND:USC00251082,",7",21.4
2015-06-01T00:00:00,TAVG,GHCND:USC00251145,",7",21.9
2015-06-01T00:00:00,TAVG,GHCND:USC00251149,"1,7",20.2
2015-06-01T00:00:00,TAVG,GHCND:USC00251189,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00251190,",7",19.8
2015-06-01T00:00:00,TAVG,GHCND:USC00251200,",7",20.2
2015-06-01T00:00:00,TAVG,GHCND:USC00251345,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00251361,",7",17.2
2015-06-01T00:00:00,TAVG,GHCND:USC00251365,",7",20.2
2015-06-01T00:00:00,TAVG,GHCND:USC00251408,",7",21.2
2015-06-01T00:00:00,TAVG,GHCND:USC00251415,",7",21.9
2015-06-01T00:00:00,TAVG,GHCND:USC00251450,",7",21.1
2015-06-01T00:00:00,TAVG,GHCND:USC00251560,",7",21.8
2015-06-01T00:00:00,TAVG,GHCND:USC00251575,",7",19.8
2015-06-01T00:00:00,TAVG,GHCND:USC00251590,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00251602,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00251684,",7",22.5
2015-06-01T00:00:00,TAVG,GHCND:USC00251825,",7",22.0
2015-06-01T00:00:00,TAVG,GHCND:USC00252000,",7",20.5
2015-06-01T00:00:00,TAVG,GHCND:USC00252020,",7",22.1
2015-06-01T00:00:00,TAVG,GHCND:USC00252037,",7",21.1
2015-06-01T00:00:00,TAVG,GHCND:USC00252065,",7",22.4
2015-06-01T00:00:00,TAVG,GHCND:USC00252100,",7",23.2
2015-06-01T00:00:00,TAVG,GHCND:USC00252145,"1,7",21.1
2015-06-01T00:00:00,TAVG,GHCND:USC00252205,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00252560,",7",21.9
2015-06-01T00:00:00,TAVG,GHCND:USC00252595,",7",20.7
2015-06-01T00:00:00,TAVG,GHCND:USC00252680,",7",21.6
2015-06-01T00:00:00,TAVG,GHCND:USC00252790,",7",21.0
2015-06-01T00:00:00,TAVG,GHCND:USC00252805,",7",20.9
2015-06-01T00:00:00,TAVG,GHCND:USC00252820,",7",22.0
2015-06-01T00:00:00,TAVG,GHCND:USC00252851,",7",22.7
2015-06-01T00:00:00,TAVG,GHCND:USC00252980,",7",21.5
2015-06-01T00:00:00,TAVG,GHCND:USC00253015,",7",20.4
2015-06-01T00:00:00,TAVG,GHCND:USC00253037,",7",22.3
2015-06-01T00:00:00,TAVG,GHCND:USC00253050,",7",21.9
2015-06-01T00:00:00,TAVG,GHCND:USC00253065,",7",21.9
2015-06-01T00:00:00,TAVG,GHCND:USC00253175,",7",22.6
2015-06-01T00:00:00,TAVG,GHCND:USC00253185,",7",21.4
2015-06-01T00:00:00,TAVG,GHCND:USC00253355,",7",19.1
