date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USC00044297,"3,7",13.9
2015-01-01T00:00:00,TAVG,GHCND:USC00044303,",7",16.5
2015-01-01T00:00:00,TAVG,GHCND:USC00044374,"3,7",2.7
2015-01-01T00:00:00,TAVG,GHCND:USC00044394,",7",9.1
2015-01-01T00:00:00,TAVG,GHCND:USC00044405,",7",10.6
2015-01-01T00:00:00,TAVG,GHCND:USC00044412,",7",9.3
2015-01-01T00:00:00,TAVG,GHCND:USC00044500,",7",11.1
2015-01-01T00:00:00,TAVG,GHCND:USC00044534,",7",8.0
2015-01-01T00:00:00,TAVG,GHCND:USC00044555,",7",11.6
2015-01-01T00:00:00,TAVG,GHCND:USC00044712,",7",10.0
2015-01-01T00:00:00,TAVG,GHCND:USC00044863,"1,7",9.0
2015-01-01T00:00:00,TAVG,GHCND:USC00044881,",7",3.1
2015-01-01T00:00:00,TAVG,GHCND:USC00044890,",7",9.4
2015-01-01T00:00:00,TAVG,GHCND:USC00044957,",7",8.8
2015-01-01T00:00:00,TAVG,GHCND:USC00044997,",7",9.9
2015-01-01T00:00:00,TAVG,GHCND:USC00045026,"1,7",0.2
2015-01-01T00:00:00,TAVG,GHCND:USC00045064,",7",14.3
2015-01-01T00:00:00,TAVG,GHCND:USC00045100,",7",8.5
2015-01-01T00:00:00,TAVG,GHCND:USC00045118,",7",8.6
2015-01-01T00:00:00,TAVG,GHCND:USC00045233,",7",8.3
2015-01-01T00:00:00,TAVG,GHCND:USC00045280,",7",2.3
2015-01-01T00:00:00,TAVG,GHCND:USC00045360,",7",10.1
2015-01-01T00:00:00,TAVG,GHCND:USC00045378,"1,7",9.3
2015-01-01T00:00:00,TAVG,GHCND:USC00045502,",7",15.2
2015-01-01T00:00:00,TAVG,GHCND:USC00045532,"3,7",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00045795,",7",13.7
2015-01-01T00:00:00,TAVG,GHCND:USC00045802,",7",12.5
2015-01-01T00:00:00,TAVG,GHCND:USC00045860,",7",11.2
2015-01-01T00:00:00,TAVG,GHCND:USC00045866,",7",15.3
2015-01-01T00:00:00,TAVG,GHCND:USC00045915,",7",12.1
2015-01-01T00:00:00,TAVG,GHCND:USC00045933,",7",11.3
2015-01-01T00:00:00,TAVG,GHCND:USC00045968,",7",6.9
2015-01-01T00:00:00,TAVG,GHCND:USC00046006,",7",11.2
2015-01-01T00:00:00,TAVG,GHCND:USC00046027,"1,7",12.2
2015-01-01T00:00:00,TAVG,GHCND:USC00046074,"1,7",10.8
2015-01-01T00:00:00,TAVG,GHCND:USC00046136,",7",8.8
2015-01-01T00:00:00,TAVG,GHCND:USC00046144,",7",11.3
2015-01-01T00:00:00,TAVG,GHCND:USC00046154,",7",10.3
2015-01-01T00:00:00,TAVG,GHCND:USC00046168,"1,7",9.7
2015-01-01T00:00:00,TAVG,GHCND:USC00046174,",7",9.9
2015-01-01T00:00:00,TAVG,GHCND:USC00046175,",7",15.6
2015-01-01T00:00:00,TAVG,GHCND:USC00046263,",7",15.9
2015-01-01T00:00:00,TAVG,GHCND:USC00046336,",7",13.4
2015-01-01T00:00:00,TAVG,GHCND:USC00046377,",7",14.5
2015-01-01T00:00:00,TAVG,GHCND:USC00046386,",7",16.0
2015-01-01T00:00:00,TAVG,GHCND:USC00046399,",7",12.2
