"metadata__resultset__offset","metadata__resultset__count","metadata__resultset__limit","results__date","results__datatype","results__station","results__attributes","results__value"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USC00109601",",7","5.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USC00109846",",7","6.7"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USC00109950",",7","6.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000I3MI",",U","6.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IARC",",U","7.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IBEA","2,U","2.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IBOF",",U","8.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IBON",",U","3.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IBRA",",U","8.7"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IBUL",",U","7.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ICAN",",U","-0.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ICHL",",U","8.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ICOP",",U","1.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ICRY",",U","8.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IDEA",",U","10.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IDEP",",U","7.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IDER",",U","8.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IDIA",",U","5.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IEZR",",U","5.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IFEN",",U","11.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IFIS",",U","5.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IFLE",",U","4.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IFLI","1,U","9.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IGAS",",U","6.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IGOO",",U","8.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IGRA","1,U","8.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IGRL",",U","5.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IHPK",",U","2.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IHSB",",U","8.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IIND",",U","10.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IISP",",U","4.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IKRI",",U","8.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ILCR",",U","8.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ILEA",",U","5.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ILIT",",U","8.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ILOD",",U","4.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ILUC",",U","11.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IMHO",",U","11.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IMOD",",U","6.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IMOL","1,U","7.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IMUL",",U","5.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000INOR",",U","5.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000INUC",",U","7.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IOHI",",U","6.7"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPCK",",U","7.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPCN",",U","6.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPCR","1,U","6.0"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPIE",",U","7.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPIN",",U","7.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPIT",",U","13.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPOB",",U","9.0"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPOT",",U","9.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPOW",",U","7.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IPRL",",U","6.0"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IRAF",",U","9.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IRED",",U","5.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IROA",",U","1.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IROC",",U","9.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ISAL",",U","8.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ISKU",",U","7.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ISLA",",U","12.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ISNA",",U","9.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ISPA",",U","8.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ITEA",",U","6.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ITOW",",U","8.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ITRA",",U","9.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ITRI",",U","6.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000ITWI",",U","12.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000IWEI",",U","9.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000MHHS",",U","0.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011E10S",",T","5.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011E36S",",T","3.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011E37S",",T","5.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011F02S",",T","6.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011F11S",",T","6.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011G01S",",T","5.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011G05S",",T","5.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011G06S",",T","4.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011G30S",",T","5.0"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011G32S",",T","4.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0011G33S",",T","4.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0012G17S",",T","6.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0012G18S",",T","7.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0013D16S",",T","4.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0013D22S",",T","2.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0013E06S",",T","4.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0013E16S",",T","2.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USS0013E18S",",T","1.3"
