date,datatype,station,attributes,value
2015-02-01T00:00:00,TAVG,GHCND:USC00170833,",7",-17.0
2015-02-01T00:00:00,TAVG,GHCND:USC00170844,",7",-13.7
2015-02-01T00:00:00,TAVG,GHCND:USC00171131,",7",-11.0
2015-02-01T00:00:00,TAVG,GHCND:USC00171628,",7",-14.5
2015-02-01T00:00:00,TAVG,GHCND:USC00171975,",7",-15.9
2015-02-01T00:00:00,TAVG,GHCND:USC00172048,",7",-12.9
2015-02-01T00:00:00,TAVG,GHCND:USC00172440,",7",-12.6
2015-02-01T00:00:00,TAVG,GHCND:USC00172443,",7",-12.4
2015-02-01T00:00:00,TAVG,GHCND:USC00172700,",7",-17.4
2015-02-01T00:00:00,TAVG,GHCND:USC00172765,",7",-14.5
2015-02-01T00:00:00,TAVG,GHCND:USC00172878,",7",-18.3
2015-02-01T00:00:00,TAVG,GHCND:USC00173046,",7",-13.2
2015-02-01T00:00:00,TAVG,GHCND:USC00173261,",7",-11.3
2015-02-01T00:00:00,TAVG,GHCND:USC00173295,",7",-11.1
2015-02-01T00:00:00,TAVG,GHCND:USC00173567,"2,7",-14.8
2015-02-01T00:00:00,TAVG,GHCND:USC00173570,",7",-13.4
2015-02-01T00:00:00,TAVG,GHCND:USC00173862,",7",-13.6
2015-02-01T00:00:00,TAVG,GHCND:USC00173944,",7",-15.1
2015-02-01T00:00:00,TAVG,GHCND:USC00174086,",7",-15.9
2015-02-01T00:00:00,TAVG,GHCND:USC00174193,",7",-11.6
2015-02-01T00:00:00,TAVG,GHCND:USC00174550,",7",-11.0
2015-02-01T00:00:00,TAVG,GHCND:USC00174683,",7",-16.1
2015-02-01T00:00:00,TAVG,GHCND:USC00174745,",7",-14.9
2015-02-01T00:00:00,TAVG,GHCND:USC00174878,",7",-13.6
2015-02-01T00:00:00,TAVG,GHCND:USC00174927,",7",-15.4
2015-02-01T00:00:00,TAVG,GHCND:USC00175305,",7",-16.0
2015-02-01T00:00:00,TAVG,GHCND:USC00175460,",7",-16.1
2015-02-01T00:00:00,TAVG,GHCND:USC00175675,",7",-11.3
2015-02-01T00:00:00,TAVG,GHCND:USC00175736,",7",-13.9
2015-02-01T00:00:00,TAVG,GHCND:USC00176707,",7",-13.7
2015-02-01T00:00:00,TAVG,GHCND:USC00176721,",7",-17.8
2015-02-01T00:00:00,TAVG,GHCND:USC00176856,",7",-12.4
2015-02-01T00:00:00,TAVG,GHCND:USC00176937,",7",-15.2
2015-02-01T00:00:00,TAVG,GHCND:USC00177037,",7",-17.9
2015-02-01T00:00:00,TAVG,GHCND:USC00177039,",7",-17.7
2015-02-01T00:00:00,TAVG,GHCND:USC00177238,",7",-12.6
2015-02-01T00:00:00,TAVG,GHCND:USC00177336,",7",-14.7
2015-02-01T00:00:00,TAVG,GHCND:USC00177479,",7",-12.4
2015-02-01T00:00:00,TAVG,GHCND:USC00178792,",7",-14.4
2015-02-01T00:00:00,TAVG,GHCND:USC00178817,",7",-12.6
2015-02-01T00:00:00,TAVG,GHCND:USC00178965,",7",-18.8
2015-02-01T00:00:00,TAVG,GHCND:USC00179151,",7",-14.5
2015-02-01T00:00:00,TAVG,GHCND:USC00179295,",7",-14.1
2015-02-01T00:00:00,TAVG,GHCND:USC00179593,",7",-12.7
2015-02-01T00:00:00,TAVG,GHCND:USC00179720,",7",-11.4
2015-02-01T00:00:00,TAVG,GHCND:USC00179891,"1,7",-12.7
2015-02-01T00:00:00,TAVG,GHCND:USR0000MMCF,",U",-11.1
2015-02-01T00:00:00,TAVG,GHCND:USR0000MMOO,",U",-12.8
2015-02-01T00:00:00,TAVG,GHCND:USR0000MRCA,",U",-9.4
2015-02-01T00:00:00,TAVG,GHCND:USR0000MSUN,",U",-14.3
2015-02-01T00:00:00,TAVG,GHCND:USW00004836,",W",-16.9
2015-02-01T00:00:00,TAVG,GHCND:USW00014605,",W",-12.0
2015-02-01T00:00:00,TAVG,GHCND:USW00014606,",W",-14.3
