"metadata__resultset__offset","metadata__resultset__count","metadata__resultset__limit","results__date","results__datatype","results__station","results__attributes","results__value"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USC00169013",",7","20.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USC00169074","3,7","20.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USC00169376","1,7","21.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USC00169804",",7","20.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USC00169806",",7","19.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000LBBR",",U","20.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000LCAN",",U","19.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000LCAT",",U","20.7"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000LEVA",",U","20.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000LGUM","2,U","20.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000LKIS",",U","21.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000LSAB",",U","22.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USR0000LVER",",U","21.6"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00003931",",W","21.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00003937",",X","21.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00003949",",W","21.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00003996",",X","19.1"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00012884",",X","21.9"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00012916",",X","22.7"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00012930",",7","22.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00012968",",W","22.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00013935",",X","20.7"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00013942",",X","20.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00013957",",X","20.7"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00013970",",X","21.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00013976",",X","21.8"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00053865","1,A","20.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00053905",",X","20.5"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00053915",",X","22.0"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00053917",",A","22.4"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00053960",",R","20.7"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00053961",",R","19.0"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00053988",",W","21.3"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00063903","4,W","21.2"
"","","","2012-04-01T00:00:00","TAVG","GHCND:USW00093915",",W","20.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00160098",",7","25.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00160103","1,7","24.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00160349",",7","23.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00160537",",7","23.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00160718",",7","24.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00160800","1,7","23.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00161232",",7","25.0"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00161287",",7","25.0"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00161411",",7","23.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00161565",",7","25.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00161899",",7","23.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00161979",",7","24.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00162212",",7","25.0"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00162367",",7","24.9"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00162534",",7","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00162981",",7","25.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00163079",",7","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00163313",",7","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00163433","1,7","25.2"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00163800","5,7","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00163807","1,7","26.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00163979",",7","25.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00164288",",7","24.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00164355","2,7","23.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00164696",",7","24.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00164700",",7","24.9"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00164739",",7","24.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00165021","2,7","25.2"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00165065",",7","25.9"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00165090",",7","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00165146","4,7","24.7"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00165266",",7","24.0"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00165296",",7","25.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00165620","1,7","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00166244",",7","24.0"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00166364","5,7","24.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00166394",",7","24.7"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00166434",",7","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00166584",",7","25.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00166686",",7","25.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00166938",",7","24.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00167691",",7","25.0"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00167738",",7","24.9"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00167924",",7","24.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00167932",",7","24.9"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00168067",",7","23.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00168163","2,7","25.2"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00168181",",7","24.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00168444",",7","24.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00168448",",7","24.7"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00168539",",7","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00168923","1,7","24.2"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00168941",",7","26.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00169013","1,7","24.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00169074","1,7","24.2"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00169376","1,7","24.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00169804",",7","25.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00169806",",7","24.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USC00226177",",7","23.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USR0000LBBR",",U","24.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USR0000LCAN",",U","23.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USR0000LCAT",",U","24.5"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USR0000LEVA",",U","24.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USR0000LGUM",",U","24.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USR0000LKIS",",U","24.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USR0000LSAB",",U","26.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USR0000LVER",",U","25.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00003931",",W","24.7"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00003937",",X","25.2"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00003949",",W","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00003996",",X","23.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00012884",",X","24.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00012916",",X","26.3"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00012930","1,7","26.7"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00013935",",X","24.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00013942",",X","24.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00013957",",X","24.8"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00013970",",X","25.2"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00013976",",X","25.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00053865",",W","24.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00053905",",X","24.9"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00053915",",X","25.7"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00053917",",W","26.6"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00053960",",R","24.1"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00053961",",R","23.4"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00053988",",W","24.9"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00063903","3,W","24.9"
"","","","2012-05-01T00:00:00","TAVG","GHCND:USW00093915",",W","24.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00160098",",7","27.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00160103",",7","26.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00160349",",7","26.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00160537",",7","25.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00160718",",7","27.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00160800","2,7","27.2"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00161232",",7","27.3"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00161287",",7","27.0"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00161411",",7","26.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00161565",",7","27.2"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00161899","1,7","25.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00161979","1,7","26.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00162212",",7","27.0"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00162367","1,7","27.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00162534",",7","26.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00162981","1,7","27.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00163079",",7","27.3"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00163313",",7","26.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00163433","1,7","27.2"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00163800","3,7","26.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00163807",",7","27.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00163979",",7","28.0"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00164288",",7","27.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00164674",",7","26.7"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00164696","1,7","26.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00164700",",7","27.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00164739",",7","27.3"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00165021","1,7","27.3"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00165065",",7","28.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00165090",",7","26.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00165146","5,7","26.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00165266",",7","26.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00165296","1,7","27.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00165620",",7","26.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00165874","3,7","27.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00166244","1,7","27.0"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00166364","1,7","26.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00166394",",7","26.7"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00166434",",7","27.0"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00166584",",7","28.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00166686",",7","27.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00166938",",7","26.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00167691",",7","26.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00167738",",7","27.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00167924",",7","27.3"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00167932",",7","27.2"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00168067",",7","26.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00168163","4,7","27.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00168181",",7","26.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00168444",",7","27.2"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00168448",",7","27.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00168539","1,7","26.7"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00168923","1,7","26.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00168941",",7","27.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00169013",",7","26.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00169074",",7","26.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00169376",",7","27.3"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00169804",",7","27.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00169806",",7","26.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USC00226177",",7","25.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USR0000LBBR",",U","26.7"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USR0000LCAN",",U","26.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USR0000LCAT",",U","27.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USR0000LEVA",",U","26.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USR0000LGUM",",U","28.0"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USR0000LKIS",",U","27.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USR0000LSAB",",U","28.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USR0000LVER",",U","28.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00003931",",W","27.7"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00003937",",X","27.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00003949","1,W","27.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00003996",",X","26.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00012884",",X","27.3"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00012916",",X","28.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00012930","1,7","28.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00012968","3,W","27.8"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00013935",",X","27.3"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00013942",",X","27.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00013957",",X","28.0"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00013970",",X","27.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00013976",",X","27.5"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00053865",",A","26.7"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00053905",",X","27.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00053915","2,X","28.0"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00053917",",A","28.6"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00053960",",R","26.4"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00053961",",R","26.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00053988",",W","27.9"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00063903","4,W","28.1"
"","","","2012-06-01T00:00:00","TAVG","GHCND:USW00093915",",W","27.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00160098",",7","28.4"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00160103",",7","28.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00160537","2,7","28.3"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00160718",",7","29.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00160800",",7","28.8"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00161232",",7","28.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00161287","1,7","27.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00161411",",7","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00161565",",7","27.8"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00161899","1,7","26.6"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00161979",",7","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00162212",",7","27.4"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00162367",",7","27.7"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00162534",",7","27.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00162981","3,7","27.6"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00163079",",7","29.3"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00163313","1,7","27.3"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00163433","1,7","27.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00163800","1,7","27.6"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00163807",",7","28.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00163979",",7","27.7"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00164288",",7","27.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00164355","4,7","27.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00164407",",7","27.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00164674",",7","27.4"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00164700",",7","27.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00164739",",7","27.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00165021",",7","28.0"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00165065",",7","28.3"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00165090",",7","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00165266",",7","27.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00165296","1,7","28.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00165620",",7","27.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00165874","3,7","29.4"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00166244",",7","28.4"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00166364","1,7","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00166394","3,7","27.0"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00166434",",7","27.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00166584",",7","29.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00166686",",7","28.4"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00166938",",7","26.8"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00167691",",7","28.7"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00167738",",7","28.8"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00167767","4,7","28.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00167924",",7","28.3"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00167932",",7","27.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00168067",",7","28.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00168163","3,7","28.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00168181",",7","27.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00168444",",7","28.7"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00168448",",7","28.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00168539",",7","27.4"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00168923","2,7","28.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00168941",",7","28.7"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00169013",",7","27.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00169074",",7","27.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00169376",",7","27.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00169804",",7","28.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USC00226177",",7","27.0"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USR0000LBBR",",U","27.6"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USR0000LCAN",",U","28.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USR0000LCAT",",U","28.3"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USR0000LEVA",",U","27.8"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USR0000LGUM",",U","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USR0000LKIS",",U","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USR0000LSAB",",U","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USR0000LVER",",U","27.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00003931",",W","27.6"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00003937",",X","27.6"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00003949","1,W","27.7"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00003996",",X","28.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00012884",",X","28.3"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00012916",",X","28.4"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00012930",",7","29.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00013935",",X","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00013942",",X","28.7"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00013957",",X","28.9"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00013970",",X","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00013976",",X","28.0"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00053865",",A","27.7"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00053905",",X","29.0"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00053915",",X","28.2"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00053917",",A","29.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00053960",",R","27.1"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00053961",",R","28.5"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00053988",",W","28.3"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00063903",",W","27.8"
"","","","2012-07-01T00:00:00","TAVG","GHCND:USW00093915",",W","28.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00160098","2,7","28.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00160103",",7","28.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00160349",",7","27.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00160718",",7","28.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00160800",",7","28.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00161232",",7","27.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00161287",",7","27.8"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00161411",",7","27.7"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00161565",",7","27.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00161899",",7","26.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00161979",",7","28.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00162212",",7","27.7"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00162367","1,7","28.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00162534",",7","26.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00162981",",7","27.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00163079",",7","28.4"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00163313",",7","27.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00163433","1,7","27.6"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00163979",",7","28.2"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00164288",",7","28.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00164355","4,7","27.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00164407","1,7","26.7"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00164674",",7","27.3"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00164696",",7","27.1"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00164700",",7","28.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00164739",",7","27.8"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00165021","4,7","28.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00165065",",7","28.8"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00165090",",7","27.5"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00165266",",7","27.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00165296",",7","27.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00165620",",7","26.7"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00166244",",7","28.0"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00166364","2,7","27.9"
"","","","2012-08-01T00:00:00","TAVG","GHCND:USC00166394","2,7","27.1"
