"metadata__resultset__offset","metadata__resultset__count","metadata__resultset__limit","results__date","results__datatype","results__station","results__attributes","results__value"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00189070",",7","20.6"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00189570","2,7","19.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USC00460527",",7","14.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USR0000MBLA",",U","21.0"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00003749",",W","18.3"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00013701",",7","20.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00013721",",W","21.1"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00013752",",W","22.2"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093706",",W","19.4"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093720",",X","21.2"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093721",",X","20.9"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093784",",X","23.5"
"","","","2012-09-01T00:00:00","TAVG","GHCND:USW00093786",",W","19.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00180700",",7","14.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00181125","1,7","13.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00181790",",Z","12.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00182060",",7","13.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00182282","1,7","12.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00182308",",7","13.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00182325",",7","13.8"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00182336","1,7","13.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00182906",",7","12.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00183353",",7","13.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00183415",",7","10.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00185111",",7","14.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00185865",",7","13.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00185934",",7","13.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00186620",",7","9.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00186800",",7","14.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00187806",",7","15.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00188207",",7","12.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00188315","3,7","9.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00188371","1,7","11.4"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00188380",",7","16.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00188405",",7","16.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00188557",",7","15.5"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00189070",",7","14.2"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00189570","2,7","12.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USC00460527",",7","8.7"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USR0000MBLA",",U","15.7"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00003749",",W","12.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00013701",",7","14.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00013721",",W","16.1"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00013752",",W","16.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093706",",Z","12.9"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093720",",X","16.3"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093721",",X","14.6"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093784",",X","17.0"
"","","","2012-10-01T00:00:00","TAVG","GHCND:USW00093786",",W","15.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00180700",",7","6.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00181125","3,7","4.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00181790",",Z","4.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00182060",",7","4.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00182282",",7","5.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00182308",",7","5.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00182325",",7","6.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00182336",",7","5.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00182906",",7","4.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00183353",",7","5.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00183415",",7","2.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00185111",",7","7.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00185865",",7","5.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00185934",",7","5.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00186620","1,7","2.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00186800",",7","6.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00187806",",7","6.9"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00188004",",7","7.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00188207",",7","4.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00188315","1,7","1.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00188371","3,7","3.1"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00188380",",7","7.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00188405","3,7","7.8"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00188557",",7","6.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00189070",",7","5.8"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00189570","4,7","5.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USC00460527",",7","0.7"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USR0000MBLA",",U","7.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00003749",",W","5.5"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00013701",",7","6.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00013721",",W","7.6"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00013752",",W","8.4"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00093706",",W","5.2"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00093720",",X","8.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00093721",",X","6.0"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00093784",",X","9.3"
"","","","2012-11-01T00:00:00","TAVG","GHCND:USW00093786",",W","6.9"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00180700",",7","5.7"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00181790",",Z","3.8"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00182060",",7","4.4"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00182282",",7","3.5"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00182308",",7","5.3"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00182325",",7","6.1"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00182336",",7","4.8"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00182906",",7","3.9"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00183353",",7","4.9"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00183415",",7","1.6"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00185111",",7","5.9"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00185865",",7","5.4"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00185934",",7","4.9"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00186620",",7","2.3"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00186800",",7","6.3"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00187806",",7","7.0"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00188004",",7","7.7"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00188207",",7","3.8"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00188315",",7","1.1"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00188371","5,7","2.6"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00188380",",7","8.1"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00188405","1,7","7.7"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00188557",",7","6.6"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00189070",",7","5.8"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USC00460527","1,7","1.2"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USR0000MBLA",",U","7.2"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00003749",",W","4.0"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00013701",",7","5.5"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00013721",",W","7.4"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00013752",",W","8.0"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00093706",",W","4.3"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00093720",",X","8.3"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00093721",",X","5.9"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00093784",",X","8.6"
"","","","2012-12-01T00:00:00","TAVG","GHCND:USW00093786",",W","7.3"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00180700",",7","2.5"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00181790",",Z","1.5"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00182060",",7","0.3"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00182282",",7","1.1"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00182308",",7","1.9"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00182325",",7","3.1"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00182336",",7","1.8"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00182906",",7","0.9"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00183353",",7","1.9"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00183415",",7","-1.4"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00185111",",7","3.1"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00185865",",7","2.5"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00185934",",7","1.3"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00186620",",7","-1.1"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00186800",",7","3.3"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00187806",",7","3.9"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00188004",",7","4.3"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00188065","2,7","-0.9"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00188207",",7","1.3"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00188315","1,7","-2.6"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00188380",",7","4.3"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00188405",",7","4.4"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00188557",",7","3.4"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00189070",",7","2.9"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00189570","4,7","0.8"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USC00460527",",7","-2.2"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USR0000MBLA","1,U","4.4"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USW00013701",",7","1.8"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USW00013721",",W","4.1"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USW00013752",",W","3.4"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USW00093706",",W","1.6"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USW00093720",",X","4.5"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USW00093721",",X","2.7"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USW00093784",",X","5.3"
"","","","2013-01-01T00:00:00","TAVG","GHCND:USW00093786",",W","2.9"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00180700",",7","1.4"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00181790",",Z","0.3"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00182282",",7","0.2"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00182308",",7","0.8"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00182325",",7","2.1"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00182336",",7","0.4"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00182906",",7","-0.1"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00183353",",7","0.8"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00183415",",7","-3.7"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00185111",",7","1.8"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00185865",",7","1.8"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00185934",",7","0.0"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00186620",",7","-3.3"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00186800",",7","2.1"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00187806",",7","2.9"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00188004",",7","3.6"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00188065","4,7","-2.1"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00188207",",7","0.1"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00188315",",7","-3.8"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00188380",",7","3.7"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00188405",",7","3.0"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00188557",",7","2.8"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00189070",",7","1.6"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00189570","3,7","0.1"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USC00460527",",7","-3.9"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USR0000MBLA",",U","3.3"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00003749",",W","1.1"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00003757",",W","3.3"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00013701",",7","0.9"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00013721",",W","3.3"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00013752",",W","2.5"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00093706",",W","0.4"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00093720",",X","4.0"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00093721",",X","1.6"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00093784",",X","4.3"
"","","","2013-02-01T00:00:00","TAVG","GHCND:USW00093786",",W","2.8"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00180700",",7","4.7"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00181790",",Z","3.6"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00182060",",7","3.0"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00182282",",7","3.6"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00182308",",7","4.1"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00182325",",7","5.1"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00182336","3,7","3.1"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00182906",",7","3.6"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00183415",",7","-0.4"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00185111",",7","5.0"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00185865",",7","4.2"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00185934",",7","3.4"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00186620",",7","-0.7"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00186800",",7","5.4"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00187806",",7","5.8"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00188004",",7","5.5"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00188207",",7","2.8"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00188315","1,7","-1.0"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00188380",",7","5.4"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00188405",",7","5.1"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00188557",",7","5.1"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00189070",",7","4.6"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00189570","4,7","3.8"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USC00460527",",7","-1.3"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USR0000MBLA",",U","5.5"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00003749",",W","6.4"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00003757",",W","5.5"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00013701",",7","4.4"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00013721",",W","5.3"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00013752",",W","5.4"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00093706",",W","3.8"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00093720",",X","5.7"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00093721",",X","4.8"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00093784",",X","7.5"
"","","","2013-03-01T00:00:00","TAVG","GHCND:USW00093786","2,W","4.4"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00180700",",7","12.8"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00181125",",7","11.8"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00181790",",Z","12.2"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00182060",",7","10.8"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00182282",",7","12.9"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00182308",",7","12.5"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00182325",",7","13.7"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00182336",",7","12.1"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00182906",",7","11.1"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00183415",",7","9.3"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00185111",",7","13.6"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00185865",",7","12.5"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00185934",",7","12.0"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00186620",",7","8.8"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00186800",",7","13.6"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00187806",",7","13.2"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00188004",",7","13.7"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00188207",",7","11.3"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00188315","2,7","8.6"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00188380","1,7","13.5"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00188405",",7","13.5"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00188557",",7","13.0"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00189070",",7","12.9"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00189570","2,7","11.8"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USC00460527",",7","8.6"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USR0000MBLA",",U","13.6"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00003749","1,W","15.1"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00003757",",W","13.9"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00013701",",7","12.0"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00013721",",W","13.5"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00013752",",W","13.0"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00093706",",W","12.4"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00093720",",W","14.0"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00093721",",W","13.0"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00093784",",W","15.7"
"","","","2013-04-01T00:00:00","TAVG","GHCND:USW00093786",",W","11.1"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00180700",",7","17.2"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00181125",",7","15.9"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00181790",",Z","16.8"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00182060",",7","15.9"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00182282",",7","16.9"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00182308",",7","16.4"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00182325",",7","17.2"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00182336",",7","16.6"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00182906",",7","15.4"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00183415",",7","13.6"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00185111",",7","18.0"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00185865",",7","17.2"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00185934",",7","16.6"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00186620",",7","13.9"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00186800",",7","17.8"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00187806",",7","18.2"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00188004",",7","18.4"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00188065","1,7","14.1"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00188207","1,7","15.4"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00188315",",7","13.0"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00188380",",7","18.6"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00188405","3,7","18.5"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00188557",",7","17.7"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00189070",",7","17.3"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00189570","2,7","16.0"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USC00460527",",7","12.6"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USR0000MBLA","2,U","18.6"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USW00003757",",W","18.9"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USW00013721",",W","18.7"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USW00013752",",W","18.1"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USW00093706",",W","17.3"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USW00093720",",W","18.8"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USW00093721",",W","17.6"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USW00093784",",W","20.4"
"","","","2013-05-01T00:00:00","TAVG","GHCND:USW00093786",",W","16.3"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00180700",",7","23.2"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00181125",",7","21.9"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00181790",",Z","22.6"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00182060",",7","21.8"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00182282",",7","22.6"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00182308",",7","22.3"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00182325",",7","23.3"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00182336",",7","21.5"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00182906",",7","21.5"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00183415",",7","19.0"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00185111",",7","23.6"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00185865",",7","22.2"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00185934",",7","21.4"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00186620",",7","19.1"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00186800",",7","23.6"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00187806",",7","23.6"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00188004",",7","23.5"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00188065","3,7","19.4"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00188207",",7","21.5"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00188315",",7","17.9"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00188380",",7","23.8"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00188405",",7","24.5"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00188557",",7","23.7"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00189070",",7","23.3"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00189570","4,7","22.5"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USC00460527",",7","17.8"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USR0000MBLA",",U","24.0"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00003749",",W","20.3"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00013701",",7","23.1"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00013721","2,W","24.2"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00013752",",W","23.5"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00093706",",W","22.6"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00093720",",W","24.4"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00093721",",W","23.3"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00093784",",W","25.9"
"","","","2013-06-01T00:00:00","TAVG","GHCND:USW00093786","1,W","22.0"
"","","","2013-07-01T00:00:00","TAVG","GHCND:USC00180700",",7","25.7"
"","","","2013-07-01T00:00:00","TAVG","GHCND:USC00181125",",7","24.5"
"","","","2013-07-01T00:00:00","TAVG","GHCND:USC00181790",",Z","25.0"
